pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,fonte_dados,fator_institucional_pca
Tajikistan,TJK,2004,1878.28696227255,10.3773126003275,79.29443359375,128.338170674363,13.1022122444311,6790547.0,17.9579704953732,30.916284273507,ambos,-1.882420207222259
Tajikistan,TJK,2005,1965.30020458256,11.1189742735825,79.9551315307617,126.994699303416,2.35601238535648,6924720.0,17.3872030890814,27.3665806344184,ambos,-0.9863181796934472
Tajikistan,TJK,2006,2063.288508243,15.482260690719,80.7600173950195,141.153912074728,11.9647283955266,7057566.0,16.9167774320923,27.3641700231382,ambos,-3.4421999604764792
Tajikistan,TJK,2007,2181.89798056536,23.2256099465809,81.424560546875,145.528099715723,9.67777994325544,7194477.0,16.5073703227176,26.4284152322639,ambos,-3.4421999604764792
Tajikistan,TJK,2008,2308.09430040334,24.5179872366861,82.2941436767578,114.480149093579,9.42813566158299,7338403.0,16.0761186814066,24.5575196250071,ambos,-3.4421999604764792
Tajikistan,TJK,2009,2349.50030269416,26.2932350873791,83.1336364746094,85.9781370434108,2.993500899093,7490230.0,15.6898375300622,24.5088106260756,ambos,-3.632644292839407
Tajikistan,TJK,2010,2449.27358745359,24.4893168360512,83.9114990234375,73.493044509473,1.6649590356128,7652141.0,15.7042431390204,24.9766261519968,ambos,-3.6126639311178987
Tajikistan,TJK,2011,2572.48074895498,28.592901490135,85.0206298828125,79.7842446734572,2.23653413214552,7824785.0,15.506227717681,22.4687490647166,ambos,-3.6126639311178987
Tajikistan,TJK,2012,2700.09546037358,21.7232482834713,86.3469314575195,83.1759445401528,3.16697499395782,8014084.0,15.5518782367473,22.0426346192666,ambos,-3.6126639311178987
Tajikistan,TJK,2013,2828.38542075147,24.1894450213912,86.9873504638672,71.7437428882341,3.351407966942,8216724.0,15.5948436367522,23.1151646451446,ambos,-3.6126639311178987
Tajikistan,TJK,2014,2943.08867917317,26.1845441957946,86.9873504638672,54.6071596053705,3.58397838530001,8425552.0,15.5335193842685,22.6047415105536,ambos,-3.5772276809434707
Tajikistan,TJK,2015,3041.44479553257,38.7166570546395,86.9873504638672,49.9378160689555,5.48892076080458,8643840.0,15.5429061991158,30.220213504702,ambos,-3.5992089377636782
Tajikistan,TJK,2016,3169.9667820524,40.0691363252255,86.9873504638672,55.7246446907573,3.45540459636672,8865631.0,15.5487038830762,32.2133662345342,ambos,-3.6023491173094224
Tajikistan,TJK,2017,3312.71202243506,31.245780585806,86.9873504638672,53.7861046057767,2.46572647891723,9085946.0,15.5241052656209,31.8468579622965,ambos,-3.36667825442593
Tajikistan,TJK,2018,3479.69235966041,35.3885211204179,86.9873504638672,55.8461114113303,2.84433010113639,9307333.0,15.5001496217933,34.3983608033865,ambos,-3.36667825442593
Tajikistan,TJK,2019,3649.88375518646,31.5088648941092,86.9873504638672,56.0450159145896,2.5637213527723,9529966.0,15.8420018343913,33.0621490637064,ambos,-3.36667825442593
Tajikistan,TJK,2020,3724.7489591466,27.5736883667249,90.9012072790342,55.7491040194954,1.30975252279444,9749310.0,15.7600012151741,33.7965394725715,ambos,-3.27093262031419
Tajikistan,TJK,2021,3985.91247611219,31.9702046869543,91.2751683038557,71.825937435383,0.94025522151091,9966908.0,15.9600754350431,35.177682602153,ambos,-3.27093262031419
Tajikistan,TJK,2022,4213.75618362687,31.7053317053317,90.888637681585,65.4355115893577,1.62432287476597,10182222.0,16.404180687381,34.702580856427,ambos,-3.27093262031419
Tajikistan,TJK,2023,4472.3241378777,28.3003294116229,88.4022015902249,65.6347010367354,1.14813698883392,10389799.0,16.8133535660091,33.6387708593471,ambos,-3.27093262031419
,TJK,2024,,,,,,,,,apenas_qualitativo,-3.181467502302916
Turkmenistan,TKM,1996,4712.83357844039,41.2917419354839,84.1078318050495,152.516129032258,4.54270296774194,4263819.0,25.8057957580808,65.2141935483871,ambos,-1.1101060525107826
Turkmenistan,TKM,1997,4105.36902304428,38.6768676867687,84.1078318050495,103.690369036904,4.40181902520252,4336730.0,24.9780342213245,45.027902790279,ambos,1.3120670614609387e-16
Turkmenistan,TKM,1998,4323.30168204311,45.4948195784209,84.1078318050495,96.3201143265452,2.39092220078599,4410507.0,25.0204329519686,40.5716327259736,ambos,-1.1101060525107826
Turkmenistan,TKM,1999,4945.08541988288,39.6709050112191,84.1078318050495,90.4761904761905,5.1008663674894,4492170.0,25.2531802563804,43.6499626028422,ambos,1.3120670614609387e-16
Turkmenistan,TKM,2000,5112.52948147352,34.7386559448593,84.1078318050495,103.580317825005,4.50998914417002,4582677.0,25.0561625820816,41.0606930882634,ambos,-1.1101060525107826
Turkmenistan,TKM,2001,5228.80329286491,31.7126612120372,84.1078318050495,81.9858549438358,4.80936153099431,4675409.0,25.0933230710025,41.971987241714,ambos,1.3120670614609387e-16
Turkmenistan,TKM,2002,5138.87117760604,27.5596816976127,84.1078318050495,63.7046861184792,6.18552665782493,4769465.0,25.035803533341,40.2984084880637,ambos,-1.2053282186922465
Turkmenistan,TKM,2003,5203.8543813176,25.4187357966501,84.1078318050495,63.201750694386,3.78088241730494,4863865.0,24.9049351200618,38.8856156889151,ambos,-1.1101060525107826
Turkmenistan,TKM,2004,5360.22429910532,23.0536196152804,84.1078318050495,59.3199674884855,5.17229951232728,4958093.0,24.9030938923784,37.8718504470333,ambos,-1.3938797358112585
Turkmenistan,TKM,2005,5945.95239804804,22.9195946475561,84.1078318050495,53.9723419741336,5.16047701696434,5052257.0,25.1610457557293,37.0639941772577,ambos,-3.5223359175465743
Turkmenistan,TKM,2006,6476.82805700551,19.5019564924266,84.1078318050495,52.4473010022922,7.11222302125938,5147105.0,25.4409064828984,35.7901703447346,ambos,-3.383797053283893
Turkmenistan,TKM,2007,7060.14844993043,18.6,84.1078318050495,56.2777777777778,6.75922962962963,5244046.0,25.8186919480009,37.7096296296296,ambos,-3.6694635518282848
Turkmenistan,TKM,2008,7944.99590073106,31.7,84.1078318050495,94.7240751970891,6.62635738831615,5345029.0,26.8203999387389,60.5457853244391,ambos,-3.6752205999984744
Turkmenistan,TKM,2009,8264.86534322735,46.6,84.1078318050495,104.95217927132,22.5235632084151,5451592.0,26.917701527664,60.9102428355696,ambos,-3.6752205999984744
Turkmenistan,TKM,2010,8842.33283585112,51.8808271961717,84.1078318050495,96.8630558404027,16.0841101892421,5564356.0,27.1229160042908,59.1311643516361,ambos,-3.6752205999984744
Turkmenistan,TKM,2011,9929.68934634645,51.9318442057253,84.1078318050495,111.062833823441,11.6000011402509,5683417.0,27.7366321895013,65.8692912440737,ambos,-3.6752205999984744
Turkmenistan,TKM,2012,10794.2335233663,47.2,84.1078318050495,109.333652637251,8.90000000898042,5808546.0,28.1070192678864,66.5798559141072,ambos,-3.6752205999984744
Turkmenistan,TKM,2013,11633.2905987757,47.2,84.1078318050495,98.5928226795449,7.30000002103605,5939341.0,28.3230579184476,63.4277120836429,ambos,-3.6752205999984744
Turkmenistan,TKM,2014,12544.3983464061,47.2796271319005,84.1078318050495,91.0934829576602,8.8000010883235,6075283.0,28.5428083135171,60.6696011092838,ambos,-3.574241385646821
Turkmenistan,TKM,2015,13057.8303253557,47.2796271319005,84.1078318050495,81.2999305660859,8.49997845154391,6215770.0,28.4363907270257,54.2933303537937,ambos,-3.574241385646821
Turkmenistan,TKM,2016,13552.8477118745,46.9663409509215,84.1078318050495,62.0460846966262,6.20181210651458,6360041.0,28.4398577157487,51.4325436635517,ambos,-3.6694635518282848
Turkmenistan,TKM,2017,14107.6671199289,40.8398999563062,84.1078318050495,53.5753567069955,5.49999584909072,6507061.0,28.3939466955598,47.0438896506004,ambos,-3.6752205999984744
Turkmenistan,TKM,2018,14648.135352725,28.2687010702346,84.1078318050495,50.9002726399821,3.9411831208517,6655524.0,28.390484011891,44.9063982786535,ambos,-3.6752205999984744
Turkmenistan,TKM,2019,15231.3056176565,22.610175915106,84.1078318050495,44.2857594037204,4.54209517895884,6803944.0,28.4035083446767,42.4122793165524,ambos,-3.6324572118809844
Turkmenistan,TKM,2020,15791.1775857601,22.3554061722467,86.8120225282998,35.9365938526967,3.45999795208479,6949912.0,28.5603187516509,37.3826880265398,ambos,-3.4420128795180567
Turkmenistan,TKM,2021,16434.1399060353,18.0962257036098,89.9339065551758,33.0581170797482,3.17156362954225,7092043.0,28.8195715050662,37.1241986904803,ambos,-3.4879164471812905
Turkmenistan,TKM,2022,17119.5744946142,17.5193069834595,92.451789855957,37.3609509597775,2.21764501242202,7230193.0,29.0434095856483,40.4477669790021,ambos,-3.4879164471812905
Turkmenistan,TKM,2023,17866.4041809169,18.318481062766,102.546752929688,34.0992738017257,3.00321589469314,7364438.0,29.074295010846,39.272199471256,ambos,-3.4879164471812905
,TKM,2024,,,,,,,,,apenas_qualitativo,-3.4879164471812905
Timor-Leste,TLS,2000,3783.78349040621,37.9699390865205,41.3206901550293,175.648459523834,2.8843532964724328,745088.0,8.87271816562778,16.0859533086706,apenas_quantitativo,1.3120670614609387e-16
Timor-Leste,TLS,2001,4038.33583266948,31.9085403114409,41.3206901550293,166.743432303288,2.8843532964724328,812249.0,9.3159210749583,13.180799429851,apenas_quantitativo,1.3120670614609387e-16
Timor-Leste,TLS,2002,3480.98860481918,27.3565225771631,44.7095603942871,180.403747192172,2.8843532964724328,879159.0,8.3725267120958,11.9202405343952,ambos,-0.9507383256720855
Timor-Leste,TLS,2003,3264.94649227443,21.6740027373294,46.5835189819336,122.311960519559,0.921419163129843,916878.0,7.84324175731701,10.1751433861072,ambos,-0.9264484262308043
Timor-Leste,TLS,2004,3234.97572893373,16.6516507524375,57.962100982666,107.330836147183,2.8843532964724328,929074.0,7.67509609100677,5.49680073339855,ambos,-0.4970026300723403
Timor-Leste,TLS,2005,3263.94469592966,15.6375433517852,59.4707984924316,74.6712693208544,0.196422873807942,948311.0,7.70088102493564,5.29247593737281,ambos,-1.2408012151138024
Timor-Leste,TLS,2006,3038.95253397881,11.9644511315993,59.4707984924316,98.8757187138751,1.86827372807191,976597.0,7.08298263620461,5.03931378115436,ambos,-0.9552026343780619
Timor-Leste,TLS,2007,3256.56973696199,18.5116222854517,59.4707984924316,128.760893188042,1.60190394822128,1004889.0,7.65982925394089,5.31519604811852,ambos,-1.073236049207722
Timor-Leste,TLS,2008,3530.88221940661,31.1867502757513,57.0646095275879,135.250768661926,6.12128417638544,1032429.0,8.45626942508073,7.70251167026116,ambos,-0.6123033876045058
Timor-Leste,TLS,2009,3792.3582606223,48.7217032528556,67.0938568115234,157.686439820937,6.59681588921818,1058782.0,9.2962804026892,10.0345846512573,ambos,-2.3613522796610953
Timor-Leste,TLS,2010,4047.24946392086,42.6868663552232,68.3026309590313,134.400510427226,3.43944724816262,1084679.0,9.33738499198109,9.13730561255393,ambos,-2.456574445842559
Timor-Leste,TLS,2011,4189.79980348341,70.1085769660032,70.1640602638495,140.766344089557,4.70566335701583,1110207.0,10.0595505803179,12.9857431156539,ambos,-2.2829701386464185
Timor-Leste,TLS,2012,4297.91482204398,57.6008064351503,70.0278421982138,128.500488863095,3.47958024159337,1134885.0,10.6738399647305,12.7911410611587,ambos,-2.0956659858292346
Timor-Leste,TLS,2013,4340.27851790544,40.2465640142135,67.8276665960217,79.634121567732,4.00200675225529,1158695.0,11.2590154844998,20.1062137855102,ambos,-1.9035563264632753
Timor-Leste,TLS,2014,4445.3594272103,41.0756466405035,69.3739464182596,82.7357767711716,2.34229136010836,1181903.0,11.9393629408756,16.979297360775,ambos,-1.967161017820553
Timor-Leste,TLS,2015,4467.80011988177,35.628659348021,72.9840325557506,60.0769230184537,2.70363935182192,1205131.0,12.4198895962795,18.3707616020673,ambos,-1.967161017820553
Timor-Leste,TLS,2016,4515.4226379882,38.253604599224,77.3856943732818,60.3106239445445,0.333972458756695,1228312.0,13.1373208443359,19.2291160430386,ambos,-1.967161017820553
Timor-Leste,TLS,2017,4290.02726532164,32.944829681811,81.1665700933061,58.6347534789983,0.423750951361252,1251703.0,11.7713177131771,15.7805274141176,ambos,-1.8745555632545574
Timor-Leste,TLS,2018,4188.84115175127,32.9208519722836,83.0952419040915,64.8191803659945,3.08007810122631,1275959.0,10.8961340777813,16.4990210288231,ambos,-1.8745555632545574
Timor-Leste,TLS,2019,5103.14962872555,22.8814773625338,85.1248242560832,70.6142431890513,-7.79447354365124,1300945.0,12.8214776920023,30.4131457216274,ambos,-1.8745555632545574
Timor-Leste,TLS,2020,6594.88175503901,13.7011288278151,84.7410404382553,84.7503102509987,-16.2053004878706,1326053.0,11.8515943564362,36.7520096715526,ambos,-1.881359390276321
Timor-Leste,TLS,2021,6825.04588630745,14.1831457663315,84.7410404382553,99.8599994214434,-6.59364357378021,1350139.0,11.52188320123,62.1863324414617,ambos,-1.693436532298702
Timor-Leste,TLS,2022,5348.49200064987,9.8573388318389,84.7410404382553,97.6211103607359,1.67248575304862,1369295.0,4.14181452550651,54.5122451931824,ambos,-1.881359390276321
Timor-Leste,TLS,2023,4331.07806144305,17.3563221817831,84.7410404382553,89.3046529157582,5.87499269142466,1384286.0,3.10149336746489,23.8680417124592,ambos,-1.690915057913393
,TLS,2024,,,,,,,,,apenas_qualitativo,-1.692485147686265
Tonga,TON,1996,5510.7084261902,25.2771049725938,92.3290100097656,77.8333565419141,0.128315740863586,100275.0,30.0265342805786,18.9002641392339,ambos,1.3120670614609387e-16
Tonga,TON,1997,5455.90517573817,18.9298623885803,92.3290100097656,71.850198257484,-0.0048978691415935,100674.0,29.5553717594045,16.7080753801791,ambos,1.3120670614609387e-16
Tonga,TON,1998,5541.68325773841,19.9033477259452,92.3290100097656,78.2916318575919,0.0238688418561464,101388.0,29.5596949335148,16.3991078143938,ambos,1.3120670614609387e-16
Tonga,TON,1999,5632.72252396599,19.5540078085107,101.259719848633,60.7775208771412,0.480977947157759,102046.0,29.6108291032149,17.1083137486243,ambos,1.3120670614609387e-16
Tonga,TON,2000,5808.26509143352,19.7261510145368,100.165519714355,61.508239295468,4.49717744985392,102677.0,29.9887672002247,18.1054832340091,ambos,1.3120670614609387e-16
Tonga,TON,2001,5860.08077786935,23.1839915188947,97.5217514038086,62.4065643935194,4.21200124520251,103288.0,29.90014585437,18.4174602892502,ambos,1.3120670614609387e-16
Tonga,TON,2002,6085.11323193626,23.9297188195537,101.04744720459,73.8374093817514,2.56728501801885,103874.0,30.396747511566,17.687542530742,ambos,1.3120670614609387e-16
Tonga,TON,2003,6053.8798660639,20.1250717288707,109.53938293457,73.2160568173731,0.0901243029612134,104464.0,29.8962404746506,17.0678003356506,ambos,1.3120670614609387e-16
Tonga,TON,2004,5900.45741291394,19.7063691847424,97.9341201782227,73.9737151214869,2.39886931834874,105071.0,28.811212054066,16.5603761993835,ambos,0.5177116473148756
Tonga,TON,2005,5828.37054398018,21.6534087068824,97.9341201782227,76.2080494394572,2.29371409620501,105671.0,28.1053781053781,16.6647322768346,ambos,0.5310416007215635
Tonga,TON,2006,5670.9141842869,20.5220100117669,97.8654708862305,66.3549884749532,3.75983551599556,106253.0,27.0558170813719,15.3239515886713,ambos,0.5310416007215635
Tonga,TON,2007,5506.65177833752,20.2246238134897,102.244041442871,68.2299182500325,5.89035555053906,106726.0,25.85562575615,15.7013029178113,ambos,0.5339500453445992
Tonga,TON,2008,5758.56828665219,20.0175440686659,103.846702575684,72.6563791156237,6.24719241143554,107020.0,26.638596867625,15.5113181085154,ambos,0.5339500453445992
Tonga,TON,2009,5453.87514548883,24.3059965617122,104.440650939941,74.3406648891028,0.0790635732994994,107203.0,24.8586056236095,16.7737154226022,ambos,0.5339500453445992
Tonga,TON,2010,5488.75040326595,28.6607072079984,105.640548706055,70.7976681214649,1.27041874988286,107400.0,24.6341071141371,18.0424982701103,ambos,1.198370704467265
Tonga,TON,2011,5847.44389420769,27.9219321736928,107.053398132324,78.8578648859134,1.8451444721178,107570.0,25.8702191663086,19.0875708794809,ambos,1.465928984385563
Tonga,TON,2012,5907.26711603507,34.9883672497694,94.5147705078125,77.9722872799652,-0.178618753397925,107460.0,25.7565132962943,18.8662320133186,ambos,1.3677983735810633
Tonga,TON,2013,5951.69432111238,22.2028837785637,95.4586410522461,82.731581196292,1.38770980540009,107078.0,25.439239646979,15.8952134096482,ambos,1.3677983735810633
Tonga,TON,2014,6096.86914784745,21.5967097250699,96.7714748784441,74.7304245935745,3.00261120308574,106609.0,25.7204689896998,16.128191902045,ambos,1.0081565286389895
Tonga,TON,2015,6194.63923003718,23.3162751064744,103.261224756552,81.3902410936397,3.37347770551723,106095.0,25.7244675267273,15.5472098085233,ambos,1.0081565286389895
Tonga,TON,2016,6639.13678737964,24.1973377109968,103.261224756552,87.7771675387955,3.9505771329227,105524.0,25.5545028979046,15.9723714684611,ambos,1.0081565286389895
Tonga,TON,2017,6862.66870605024,26.6999595514284,103.261224756552,88.0434937486257,-3.40708330022208,105356.0,26.0069561314933,16.4212234408385,ambos,1.3857296740939864
Tonga,TON,2018,6885.10271620406,22.4432499484449,103.261224756552,86.1039624323194,4.70301138186589,105567.0,26.1021240680827,15.2201451230749,ambos,1.3753420109597136
Tonga,TON,2019,6858.83871210154,25.9285419777856,96.0933090863485,88.0453900968952,-1.20711457204864,105669.0,26.3729120149233,15.3617863881286,ambos,1.4033903179817293
Tonga,TON,2020,6980.41011734068,23.4081961772996,90.4639980016237,81.8494988890262,0.754966505925585,105704.0,26.7809149495708,14.7467498085241,ambos,1.4033903179817293
Tonga,TON,2021,6929.17669288438,31.5493510071126,106.143896523848,68.5461486002269,0.049775545023486,105490.0,27.4442190669371,16.2977959370298,ambos,1.4033903179817293
Tonga,TON,2022,6810.60970632543,27.6941217094422,96.996718063038,70.1272756617234,0.523176247933185,105042.0,24.8964362311602,17.2421442273298,ambos,1.1701472147852898
Tonga,TON,2023,7030.41917439715,26.1576293364394,91.8606656320055,79.6239205024045,0.44357392332268,104597.0,23.0378991345867,14.865250461644,ambos,1.1701472147852898
,TON,2024,,,,,,,,,apenas_qualitativo,1.1701472147852898
,TTO,1996,,,,,,,,,apenas_qualitativo,1.3290897125665468
,TTO,1997,,,,,,,,,apenas_qualitativo,0.08877725754710168
,TTO,1998,,,,,,,,,apenas_qualitativo,1.1538214641605835
,TTO,1999,,,,,,,,,apenas_qualitativo,0.1800438718651656
,TTO,2000,,,,,,,,,apenas_qualitativo,0.5364296640935476
,TTO,2001,,,,,,,,,apenas_qualitativo,0.1800438718651656
,TTO,2002,,,,,,,,,apenas_qualitativo,0.29068222148998335
,TTO,2003,,,,,,,,,apenas_qualitativo,0.09926499573587755
,TTO,2004,,,,,,,,,apenas_qualitativo,0.04276661544374268
,TTO,2005,,,,,,,,,apenas_qualitativo,-0.037651154878822764
,TTO,2006,,,,,,,,,apenas_qualitativo,-0.6051160841251799
,TTO,2007,,,,,,,,,apenas_qualitativo,-0.509893917943716
,TTO,2008,,,,,,,,,apenas_qualitativo,-0.31787949580791613
,TTO,2009,,,,,,,,,apenas_qualitativo,-0.31787949580791613
,TTO,2010,,,,,,,,,apenas_qualitativo,-0.4157185306138259
,TTO,2011,,,,,,,,,apenas_qualitativo,-0.4157185306138259
,TTO,2012,,,,,,,,,apenas_qualitativo,-0.42461575832975973
,TTO,2013,,,,,,,,,apenas_qualitativo,-0.46807605086217113
,TTO,2014,,,,,,,,,apenas_qualitativo,-0.47676810936865355
,TTO,2015,,,,,,,,,apenas_qualitativo,-0.4710110611984637
,TTO,2016,,,,,,,,,apenas_qualitativo,-0.4710110611984637
,TTO,2017,,,,,,,,,apenas_qualitativo,-0.3361656864452541
,TTO,2018,,,,,,,,,apenas_qualitativo,-0.3298853273537661
,TTO,2019,,,,,,,,,apenas_qualitativo,-0.14196246937614707
,TTO,2020,,,,,,,,,apenas_qualitativo,-0.1028482060969767
,TTO,2021,,,,,,,,,apenas_qualitativo,-0.37295514249633627
,TTO,2022,,,,,,,,,apenas_qualitativo,-0.37295514249633627
,TTO,2023,,,,,,,,,apenas_qualitativo,-0.5742389611274871
,TTO,2024,,,,,,,,,apenas_qualitativo,-0.5779024515945291
Tunisia,TUN,1996,7821.79219107359,23.1943271636343,58.3619918823242,85.7203547620671,1.21680620022798,9294432.0,30.8454049385624,28.4884849184163,ambos,-0.5541149092909651
Tunisia,TUN,1997,8136.3376111408,23.6717313039916,59.8096504211426,80.5007104439621,1.65189067777703,9421270.0,31.0121220269789,26.500867351831,ambos,0.12789152082627217
Tunisia,TUN,1998,8417.98493264685,24.0342362299869,66.0825881958008,79.9794582620079,2.98459369650589,9541667.0,31.1717789806752,25.7754506092035,ambos,-0.36367057692803717
Tunisia,TUN,1999,8821.98791288257,24.3549702746199,69.9536819458008,77.9051139411665,1.51382652723785,9655963.0,31.3822217727812,26.0458998081996,ambos,0.12789152082627217
Tunisia,TUN,2000,9134.41506327005,25.1666474141621,72.4827117919922,82.639110670191,3.49602747137556,9764935.0,31.5649909332367,26.8066210495559,ambos,-0.2684484107465732
Tunisia,TUN,2001,9380.56317617024,25.3250762291157,74.8093338012695,89.5522011944661,2.04621697501891,9869677.0,31.7168135115858,26.4366983342993,ambos,0.11919946231978985
Tunisia,TUN,2002,9407.55676671593,24.763838401031,76.4910736083984,85.3421759692656,3.41507220577273,9971515.0,31.7400165760544,26.5762343014844,ambos,-0.3583117846702944
Tunisia,TUN,2003,9752.02442335824,22.9003878642588,76.0593566894531,82.390340709916,1.96504647635127,10071632.0,31.8415147548692,25.5614419956351,ambos,-0.6435007270962689
Tunisia,TUN,2004,10263.8055422408,22.1288154794856,80.0033264160156,86.9253446966283,1.89888949723214,10166163.0,32.1183062402669,25.5797726482743,ambos,-0.6337955065503611
Tunisia,TUN,2005,10529.1598956845,21.4499295455088,83.4392318725586,90.2512478803945,2.20844919497596,10255472.0,32.254356780267,26.4335697738291,ambos,-1.0607429742544692
Tunisia,TUN,2006,10983.9221903991,22.5836061561056,85.9542694091797,93.9409304094309,9.42473369729129,10346410.0,32.1376261744862,27.1847312495356,ambos,-0.25958228778467446
Tunisia,TUN,2007,11613.9247511428,23.0432471999118,89.6093063354492,104.059400976647,3.89395159860218,10441702.0,32.6924296275612,28.9083416057516,ambos,-0.5075228793389831
Tunisia,TUN,2008,11990.1962371716,23.628811069379,91.0540390014648,114.343660218696,5.79738619600755,10542635.0,33.3620313270408,31.44941852471,ambos,-0.5759469876527393
Tunisia,TUN,2009,12229.7752536693,24.3334719448099,88.8368377685547,93.0168787876722,3.50988118042442,10650681.0,32.1702862178674,28.0412153272481,ambos,-0.7495512948488801
Tunisia,TUN,2010,12458.2710366551,26.0078083562899,88.1112289428711,100.151009836799,2.88814231758981,10765980.0,33.272480164779,29.5235517709565,ambos,-0.7926733096231805
Tunisia,TUN,2011,12068.7136257667,23.1108457618913,89.3414688110352,100.106379304237,0.899077534980039,10886035.0,33.5858915293943,30.54812597421,ambos,-1.0145104691882327
Tunisia,TUN,2012,12436.3958115735,23.8562334816964,89.3414688110352,101.550723929668,3.28518933963283,11009647.0,32.9758035751167,30.1215368230456,ambos,-0.7962041226675358
Tunisia,TUN,2013,12587.9950645596,23.3100539589265,87.2357025146484,98.9549566862038,2.1744128074392,11141361.0,33.2136723196893,29.1379467288349,ambos,-0.8115342548092996
Tunisia,TUN,2014,12824.0028914441,21.5386454071231,84.9663467407227,96.1071038558701,2.03842746868013,11274288.0,33.3799065674883,27.1288836396189,ambos,-0.43599963354403243
Tunisia,TUN,2015,12802.7917211433,20.9814458888535,85.7816009521484,87.2485306596052,2.11999260597179,11402264.0,33.104187268085,24.8970515198959,ambos,-0.3717784565366104
Tunisia,TUN,2016,12803.8797371543,20.4975710197309,90.3264236450195,87.0926643641466,1.40344558640993,11528674.0,33.3531673104354,24.0076023041992,ambos,-0.44098475417190103
Tunisia,TUN,2017,12955.4014814241,20.0462692931679,90.3264236450195,95.8091979825804,1.9233125677007,11650498.0,33.2897491995898,23.624101204276,ambos,0.05988835043614711
Tunisia,TUN,2018,13163.1952230357,19.6008337353023,90.3264236450195,103.871824260635,2.32248034984414,11765514.0,33.9512220708466,23.6862252235906,ambos,-0.13699162590146835
Tunisia,TUN,2019,13243.9024233246,19.4346881701368,90.3264236450195,102.332614725789,1.94487649950903,11875081.0,34.603551627941,23.2353115777678,ambos,-0.2760950558297606
Tunisia,TUN,2020,11955.5983698479,15.8455792827072,90.3264236450195,84.3333297071767,1.46634304906862,11974057.0,34.0489356695642,21.5120069019708,ambos,-0.08989090146315747
Tunisia,TUN,2021,12444.3264026887,15.8559150280589,90.3264236450195,93.6334140664079,1.16289301361367,12048622.0,33.9371526496456,23.3568690771039,ambos,-0.3586929892068969
Tunisia,TUN,2022,12712.22345453,16.3148062490812,90.3264236450195,116.095794384146,1.43159199894021,12119334.0,33.3252626640238,25.9624438396638,ambos,-0.48377309839739485
Tunisia,TUN,2023,12650.9615158166,15.7368610160164,90.3264236450195,112.128858013354,1.46351333844229,12200431.0,33.3168762548639,24.0937583898893,ambos,-0.6466395581642969
,TUN,2024,,,,,,,,,apenas_qualitativo,-0.6150166511952844
Turkiye,TUR,1996,13826.9201097072,24.642885719721,59.2662200927734,39.6477180344549,0.288376703171623,61951134.0,23.5102702736249,33.2559430925955,ambos,-1.4637566413882583
Turkiye,TUR,1997,14631.2958814739,24.8723867638259,59.2662200927734,42.7610666826994,0.305135116508485,62852966.0,24.781536770091,33.2224731022753,ambos,0.010548730988761567
Turkiye,TUR,1998,14704.3385744207,22.205994628538,59.2662200927734,40.3769887377902,0.340536066432393,63734383.0,24.4169894885646,31.0177716471483,ambos,-2.5753567245567726
Turkiye,TUR,1999,14066.1896257233,19.9197261956537,69.3712387084961,37.6665043273244,0.305056291376802,64591923.0,24.1843825594786,28.2828588017996,ambos,-0.15025435138116056
Turkiye,TUR,2000,14856.914625257,22.3110247868039,74.5879898071289,42.3746746988077,0.357417831801301,65425961.0,26.2681751143831,26.8038683547198,ambos,-1.7941154699288442
Turkiye,TUR,2001,13872.1287284566,18.0765435272869,85.3136215209961,49.9447830679013,1.65780492583561,66245128.0,24.9818138839444,25.5218513969355,ambos,0.006202701735520311
Turkiye,TUR,2002,14587.894621656,19.6716408524051,90.1109924316406,48.1026101234402,0.449376588359619,67048795.0,25.3413565064741,24.6318670867085,ambos,-1.4290157432101145
Turkiye,TUR,2003,15255.7177960689,20.9444240457006,91.8227310180664,46.3681553387846,0.539644361182156,67831730.0,25.0508373590589,24.8432929751477,ambos,-1.3725173629179797
Turkiye,TUR,2004,16583.8837094062,25.6417207426795,88.3136901855469,48.9934575435266,0.679008638958041,68592617.0,27.2793407626019,25.1592284848331,ambos,-1.229488874950863
Turkiye,TUR,2005,17902.5966004487,26.8770342277655,84.943717956543,46.3088308846211,1.97338571270823,69329557.0,28.7768518642608,25.2941440738888,ambos,-0.800019932861446
Turkiye,TUR,2006,18972.0089563632,29.0425348290191,88.5527877807617,48.9456766641314,3.60660172381881,70045349.0,29.213227576963,26.0949736856779,ambos,-0.5248185322955692
Turkiye,TUR,2007,19909.083519675,28.5042444802335,90.7344512939453,48.027468179713,3.21746696332257,70158112.0,29.1970888257755,26.4310925169888,ambos,-0.5724296153863012
Turkiye,TUR,2008,19839.5845462269,27.3051055897033,89.0569686889648,50.7612500066681,2.56004537243285,71051678.0,29.2665200496327,26.2111946844741,ambos,-0.6205641664073089
Turkiye,TUR,2009,18612.1925231905,22.9623515725507,80.1907424926758,47.0391385732199,1.31290302296241,72039206.0,27.710364093047,24.0534082630626,ambos,-0.4728832221618707
Turkiye,TUR,2010,19897.4464836887,24.87828284324,84.2024002075195,46.9433366709891,1.16274364749147,73142150.0,28.6990495125983,24.5086143505767,ambos,-0.7307704648735092
